Epoch,Average Loss,Test Accuracy,F1 Score
485,0.010297204752763113,0.8947368421052632,0.8919014708488392
486,0.0074403874327739076,0.8947368421052632,0.8919014708488392
487,0.03366746683915456,0.8947368421052632,0.8919014708488392
488,0.07492264201243719,0.9473684210526315,0.9473684210526315
489,0.02685317744811376,0.9210526315789473,0.9218575851393189
490,0.029548315207163493,0.9210526315789473,0.9218575851393189
491,0.029071252743403116,0.9210526315789473,0.9200811709338975
492,0.021918681599199772,0.8947368421052632,0.8919014708488392
493,0.03699701892212033,0.868421052631579,0.8668019515564959
494,0.035478167881568275,0.868421052631579,0.8668019515564959
495,0.02673984338839849,0.868421052631579,0.8668019515564959
496,0.013066723595062892,0.868421052631579,0.8668019515564959
497,0.03415528158346812,0.868421052631579,0.8668019515564959
498,0.0215977410475413,0.868421052631579,0.8668019515564959
499,0.021116719444592792,0.868421052631579,0.8668019515564959
500,0.016793607845902444,0.8947368421052632,0.8919014708488392
501,0.022779455383618672,0.868421052631579,0.8668019515564959
502,0.039433713952700296,0.868421052631579,0.8668019515564959
503,0.02147742420434952,0.8421052631578947,0.8450202429149797
504,0.05335318545500437,0.8947368421052632,0.8947368421052632
505,0.0387395245830218,0.9210526315789473,0.9218575851393189
506,0.10084633648395538,0.868421052631579,0.8697626418988649
507,0.07339223802089691,0.868421052631579,0.8626110731373889
508,0.07894550085067749,0.8947368421052632,0.8919014708488392
509,0.030153919061024985,0.8947368421052632,0.8919014708488392
510,0.11961554991702239,0.868421052631579,0.8668019515564959
511,0.016378696747124194,0.8947368421052632,0.8947368421052632
512,0.026779471213618913,0.8947368421052632,0.8947368421052632
513,0.024774774086351196,0.868421052631579,0.8668019515564959
514,0.03451432257890701,0.868421052631579,0.8668019515564959
515,0.027149061461289724,0.868421052631579,0.8668019515564959
516,0.03564065313587586,0.868421052631579,0.8668019515564959
517,0.035797232290109,0.8947368421052632,0.8947368421052632
518,0.04650997946659724,0.9210526315789473,0.9218575851393189
519,0.03725850269198418,0.9473684210526315,0.9473684210526315
520,0.059437292218208315,0.9473684210526315,0.9473684210526315
521,0.02745272383093834,0.8947368421052632,0.8919014708488392
522,0.041868544292325775,0.8947368421052632,0.8919014708488392
523,0.021306639562050502,0.868421052631579,0.8626110731373889
524,0.02216050664583842,0.868421052631579,0.8626110731373889
525,0.02162667370090882,0.868421052631579,0.8668019515564959
526,0.01544677622616291,0.9210526315789473,0.9218575851393189
527,0.016147200061629216,0.8947368421052632,0.8947368421052632
528,0.018190983856717746,0.9210526315789473,0.9218575851393189
529,0.028746402797599633,0.9210526315789473,0.9218575851393189
530,0.042869928479194644,0.9210526315789473,0.9218575851393189
531,0.016773824393749238,0.9210526315789473,0.9200811709338975
532,0.03886907637119293,0.868421052631579,0.8626110731373889
533,0.08534179265300433,0.9210526315789473,0.9200811709338975
534,0.08510536519189675,0.9210526315789473,0.9218575851393189
535,0.07164883981148402,0.9210526315789473,0.9218575851393189
536,0.0580567954480648,0.9210526315789473,0.9200811709338975
537,0.026201010644435883,0.9210526315789473,0.9200811709338975
538,0.048176192988952,0.9210526315789473,0.9200811709338975
539,0.01860570172468821,0.9210526315789473,0.9218575851393189
540,0.028045600097005567,0.9210526315789473,0.9218575851393189
541,0.027487583061059317,0.9210526315789473,0.9218575851393189
542,0.01950517326593399,0.9473684210526315,0.9473684210526315
543,0.0259643442183733,0.9210526315789473,0.9200811709338975
544,0.03292151590188344,0.9210526315789473,0.9200811709338975
545,0.019346344222625097,0.9210526315789473,0.9218575851393189
546,0.028655121227105458,0.9210526315789473,0.9218575851393189
547,0.029730680684248608,0.9473684210526315,0.9473684210526315
548,0.016273026391863822,0.9210526315789473,0.9200811709338975
549,0.01719660550355911,0.9210526315789473,0.9200811709338975
550,0.013668100063999494,0.9210526315789473,0.9200811709338975
551,0.01641690621773402,0.9210526315789473,0.9200811709338975
552,0.013594080259402593,0.9210526315789473,0.9200811709338975
553,0.009123731888830661,0.9210526315789473,0.9200811709338975
554,0.022605193555355074,0.9210526315789473,0.9200811709338975
555,0.013183023780584335,0.9210526315789473,0.9200811709338975
556,0.009066392861617109,0.9210526315789473,0.9200811709338975
557,0.009432370364665986,0.9210526315789473,0.9200811709338975
558,0.011537935510277748,0.9210526315789473,0.9200811709338975
559,0.011005452796816827,0.9210526315789473,0.9200811709338975
560,0.010681349801210065,0.9210526315789473,0.9200811709338975
561,0.008584556852777798,0.9210526315789473,0.9200811709338975
562,0.012780429882307848,0.9210526315789473,0.9200811709338975
563,0.007084291229645412,0.9210526315789473,0.9200811709338975
564,0.008931175358593463,0.9210526315789473,0.9200811709338975
565,0.007015211085478465,0.9210526315789473,0.9200811709338975
566,0.006698562627037366,0.9210526315789473,0.9200811709338975
567,0.007767605955402056,0.9210526315789473,0.9200811709338975
568,0.007393794323628147,0.9210526315789473,0.9200811709338975
569,0.008304181067893903,0.9210526315789473,0.9200811709338975
570,0.014360813945531846,0.9210526315789473,0.9200811709338975
571,0.009231260272984704,0.9473684210526315,0.9473684210526315
572,0.012953741947809854,0.9210526315789473,0.9200811709338975
573,0.010029522143304348,0.9210526315789473,0.9200811709338975
574,0.005825889110565185,0.9210526315789473,0.9200811709338975
575,0.007257503271102905,0.9210526315789473,0.9200811709338975
576,0.005867106135313709,0.9210526315789473,0.9200811709338975
577,0.00474037643832465,0.9210526315789473,0.9200811709338975
578,0.008342491469035545,0.9210526315789473,0.9200811709338975
579,0.006462523490190506,0.9210526315789473,0.9200811709338975
580,0.013458239436149598,0.9210526315789473,0.9200811709338975
581,0.00733687330968678,0.8947368421052632,0.8919014708488392
582,0.008586946002518137,0.8947368421052632,0.8919014708488392
583,0.008324756684402624,0.8947368421052632,0.8919014708488392
584,0.009805931349595388,0.8947368421052632,0.8919014708488392
585,0.008342046638329824,0.868421052631579,0.8668019515564959
586,0.011326662202676138,0.868421052631579,0.8668019515564959
587,0.010215895473957062,0.8947368421052632,0.8919014708488392
588,0.009381799114247164,0.8947368421052632,0.8919014708488392
589,0.009484164367119472,0.8947368421052632,0.8919014708488392
590,0.009560853031774362,0.8947368421052632,0.8919014708488392
591,0.006041052931298812,0.8947368421052632,0.8919014708488392
592,0.0052371587324887515,0.9210526315789473,0.9200811709338975
593,0.005233128437151511,0.9210526315789473,0.9200811709338975
594,0.0067046881963809335,0.9210526315789473,0.9200811709338975
595,0.004744541216641664,0.9210526315789473,0.9200811709338975
596,0.0048533472077300155,0.9210526315789473,0.9200811709338975
597,0.005888301419715087,0.9210526315789473,0.9200811709338975
598,0.006001402375598749,0.9210526315789473,0.9200811709338975
599,0.006252533992131551,0.9210526315789473,0.9200811709338975
600,0.004335214946962272,0.9473684210526315,0.9473684210526315
601,0.0054772588843479755,0.9473684210526315,0.9473684210526315
602,0.004447887043158213,0.9210526315789473,0.9200811709338975
603,0.0045400468508402505,0.9473684210526315,0.9473684210526315
604,0.006087843254208565,0.9473684210526315,0.9473684210526315
605,0.005563506732384363,0.9473684210526315,0.9473684210526315
606,0.004689736193977296,0.9473684210526315,0.9473684210526315
607,0.0070214389264583585,0.9210526315789473,0.9200811709338975
608,0.007246915958821773,0.9210526315789473,0.9200811709338975
609,0.00501883448412021,0.8947368421052632,0.8919014708488392
610,0.005448672734200954,0.8947368421052632,0.8919014708488392
611,0.007532561346888542,0.9210526315789473,0.9200811709338975
612,0.007855893202746907,0.9210526315789473,0.9200811709338975
613,0.006649723146110773,0.9210526315789473,0.9200811709338975
614,0.004926125723868608,0.9473684210526315,0.9473684210526315
615,0.006152380521719654,0.9473684210526315,0.9473684210526315
616,0.004918336396416028,0.9473684210526315,0.9473684210526315
617,0.006818075111756722,0.9210526315789473,0.9200811709338975
618,0.005420454517006874,0.9210526315789473,0.9200811709338975
619,0.003612715556907157,0.9210526315789473,0.9200811709338975
620,0.004278303366154432,0.8947368421052632,0.8919014708488392
621,0.008586405801276367,0.9210526315789473,0.9200811709338975
622,0.012122070242961247,0.9210526315789473,0.9200811709338975
623,0.008247779806454976,0.9473684210526315,0.9473684210526315
624,0.008390807695686817,0.9473684210526315,0.9473684210526315
625,0.025575671767195066,0.9473684210526315,0.9473684210526315
626,0.008807038615147273,0.9473684210526315,0.9473684210526315
627,0.008398247491568327,0.9473684210526315,0.9473684210526315
628,0.00816221750030915,0.9210526315789473,0.9200811709338975
629,0.00811415549988548,0.9210526315789473,0.9200811709338975
630,0.004660481220732132,0.9210526315789473,0.9200811709338975
631,0.00557876410583655,0.9210526315789473,0.9200811709338975
632,0.009725708315769832,0.8947368421052632,0.8919014708488392
633,0.004252237677574158,0.8421052631578947,0.8450202429149797
634,0.007544480112070839,0.5789473684210527,0.5859649122807017
635,0.011746526782711347,0.7894736842105263,0.7957393483709274
636,0.029482084612051648,0.8947368421052632,0.8919014708488392
637,0.007669797018170357,0.9210526315789473,0.9200811709338975
638,0.006986438184976578,0.8947368421052632,0.8919014708488392
639,0.010336158978752792,0.8947368421052632,0.8919014708488392
640,0.018081769527246553,0.9210526315789473,0.9200811709338975
641,0.008801108878105878,0.9473684210526315,0.9473684210526315
642,0.007167090525229772,0.9473684210526315,0.9473684210526315
643,0.008509577810764312,0.9473684210526315,0.9473684210526315
644,0.004616402486960093,0.9473684210526315,0.9473684210526315
645,0.0066430400808652245,0.9210526315789473,0.9200811709338975
646,0.006171666271984577,0.8947368421052632,0.8919014708488392
647,0.00693106930082043,0.8947368421052632,0.8919014708488392
648,0.005547203340878089,0.8947368421052632,0.8919014708488392
649,0.00651154831983149,0.8947368421052632,0.8919014708488392
650,0.00568509495506684,0.8947368421052632,0.8919014708488392
651,0.005297871039559443,0.8947368421052632,0.8919014708488392
652,0.004233078137040138,0.8947368421052632,0.8919014708488392
653,0.0038113921508193017,0.9210526315789473,0.9200811709338975
654,0.0037136237726857267,0.9210526315789473,0.9200811709338975
655,0.005691557343428333,0.9210526315789473,0.9200811709338975
656,0.00444476076712211,0.9210526315789473,0.9200811709338975
657,0.0042535889397064845,0.9210526315789473,0.9200811709338975
658,0.00606268326441447,0.9210526315789473,0.9200811709338975
659,0.011493614216645558,0.8947368421052632,0.8919014708488392
660,0.0073708377530177435,0.9210526315789473,0.9200811709338975
661,0.005966241794327895,0.9210526315789473,0.9200811709338975
662,0.0055291636940091845,0.9210526315789473,0.9200811709338975
663,0.011832510959357024,0.9210526315789473,0.9200811709338975
664,0.005222759610041976,0.9473684210526315,0.9473684210526315
665,0.0061585297932227456,0.9473684210526315,0.9473684210526315
666,0.004673297293484211,0.9473684210526315,0.9473684210526315
667,0.004422635200122992,0.9473684210526315,0.9473684210526315
668,0.005916017865141233,0.9210526315789473,0.9200811709338975
669,0.003359034426199893,0.9210526315789473,0.9200811709338975
670,0.005158069053043922,0.9210526315789473,0.9200811709338975
671,0.008574180534730354,0.9210526315789473,0.9200811709338975
672,0.011521491060654322,0.9210526315789473,0.9200811709338975
673,0.0038110345012197892,0.9210526315789473,0.9200811709338975
674,0.01103016550342242,0.9210526315789473,0.9218575851393189
675,0.004190305769443512,0.9210526315789473,0.9218575851393189
676,0.004681917005218566,0.9473684210526315,0.9473684210526315
677,0.00742961789170901,0.9473684210526315,0.9473684210526315
678,0.004169266866520047,0.9473684210526315,0.9473684210526315
679,0.008712554176648457,0.9210526315789473,0.9200811709338975
680,0.006875341484944026,0.9210526315789473,0.9200811709338975
681,0.0037817847604552906,0.9210526315789473,0.9200811709338975
682,0.003483572866146763,0.9210526315789473,0.9200811709338975
683,0.006388399085650842,0.9210526315789473,0.9200811709338975
684,0.045430226425329845,0.9210526315789473,0.9218575851393189
685,0.01069663554430008,0.8947368421052632,0.8947368421052632
686,0.14982267561058205,0.8947368421052632,0.8919014708488392
687,0.16040296196937562,0.9210526315789473,0.9200811709338975
688,0.06387069304784139,0.8947368421052632,0.8947368421052632
689,0.028991217166185378,0.868421052631579,0.8697626418988649
690,0.03936736683050791,0.8947368421052632,0.8919014708488392
691,0.06031157036622365,0.9210526315789473,0.9200811709338975
692,0.028454330340027808,0.9473684210526315,0.9473684210526315
693,0.011148618720471858,0.7105263157894737,0.7206942086398793
694,0.030705514550209045,0.7631578947368421,0.7709773332818473
695,0.0373699751496315,0.8947368421052632,0.8947368421052632
696,0.027648838808139165,0.9210526315789473,0.9218575851393189
697,0.015163434905310472,0.8947368421052632,0.8966801619433199
698,0.024234688331683477,0.5263157894736842,0.5157894736842106
699,0.08245284229516983,0.8947368421052632,0.8947368421052632
700,0.03530110980073611,0.8947368421052632,0.8947368421052632
701,0.0359508099903663,0.8947368421052632,0.8947368421052632
702,0.031228955537080764,0.8947368421052632,0.8947368421052632
703,0.017580661013101538,0.8947368421052632,0.8947368421052632
704,0.01983288551370303,0.9210526315789473,0.9200811709338975
705,0.026665690044562023,0.9210526315789473,0.9200811709338975
706,0.02075984646876653,0.9210526315789473,0.9200811709338975
707,0.018267901837825774,0.9210526315789473,0.9200811709338975
708,0.021425282607475917,0.9210526315789473,0.9200811709338975
709,0.02241982678572337,0.8947368421052632,0.8919014708488392
710,0.025390819211800895,0.8947368421052632,0.8919014708488392
711,0.010324878444274266,0.9210526315789473,0.9200811709338975
712,0.030325506031513214,0.9210526315789473,0.9218575851393189
713,0.021891625002026557,0.9210526315789473,0.9218575851393189
714,0.050628080628812314,0.9473684210526315,0.9473684210526315
715,0.013028202261775732,0.9473684210526315,0.9473684210526315
716,0.05186162574216723,0.8947368421052632,0.8919014708488392
717,0.010405879228686294,0.9210526315789473,0.9200811709338975
718,0.011102581511562069,0.9210526315789473,0.9200811709338975
719,0.02107707401116689,0.8947368421052632,0.8919014708488392
720,0.009106620947519939,0.9473684210526315,0.9473684210526315
721,0.009374280522267023,0.9473684210526315,0.9473684210526315
722,0.01147065927584966,0.9473684210526315,0.9473684210526315
723,0.009201532304286957,0.9473684210526315,0.9473684210526315
724,0.010848086296270291,0.9210526315789473,0.9200811709338975
725,0.007734678698082765,0.9210526315789473,0.9200811709338975
726,0.008331824553509554,0.9210526315789473,0.9200811709338975
727,0.00731290690600872,0.9210526315789473,0.9200811709338975
728,0.006595895613233248,0.9210526315789473,0.9200811709338975
729,0.005213035295406977,0.9473684210526315,0.9473684210526315
730,0.004590502468248208,0.9473684210526315,0.9473684210526315
731,0.00946273277203242,0.9473684210526315,0.9473684210526315
732,0.006523661675552527,0.9473684210526315,0.9473684210526315
733,0.005137542113661766,0.9473684210526315,0.9473684210526315
734,0.004617145496110121,0.9473684210526315,0.9473684210526315
735,0.004762064230938752,0.9473684210526315,0.9473684210526315
736,0.006604543309658766,0.9473684210526315,0.9473684210526315
737,0.00680585669974486,0.9210526315789473,0.9200811709338975
738,0.0054967818595469,0.9210526315789473,0.9200811709338975
739,0.0063511967410643895,0.9210526315789473,0.9200811709338975
740,0.004759537999828657,0.9210526315789473,0.9218575851393189
741,0.011095035274823507,0.9210526315789473,0.9218575851393189
742,0.006477152295410633,0.9210526315789473,0.9218575851393189
743,0.014619071483612061,0.9210526315789473,0.9218575851393189
744,0.010318426502247652,0.868421052631579,0.8668019515564959
745,0.009260657032330831,0.8947368421052632,0.8919014708488392
746,0.01198962576687336,0.8947368421052632,0.8919014708488392
747,0.011777391657233238,0.9210526315789473,0.9200811709338975
748,0.007821091252068679,0.8947368421052632,0.8947368421052632
749,0.006321616470813751,0.9210526315789473,0.9218575851393189
750,0.007544064419344068,0.9210526315789473,0.9218575851393189
751,0.005785257232685884,0.9210526315789473,0.9218575851393189
752,0.004142030443375309,0.9210526315789473,0.9218575851393189
753,0.00572377865202725,0.9210526315789473,0.9218575851393189
754,0.004379825390254458,0.9210526315789473,0.9218575851393189
755,0.0034641416293258467,0.9210526315789473,0.9218575851393189
756,0.003336540013551712,0.8947368421052632,0.8947368421052632
757,0.0029389283278336126,0.8947368421052632,0.8947368421052632
758,0.003015139748652776,0.8947368421052632,0.8947368421052632
759,0.005663129091262817,0.8947368421052632,0.8947368421052632
760,0.0038187851818899314,0.8947368421052632,0.8947368421052632
761,0.003669488653540611,0.8947368421052632,0.8947368421052632
762,0.004291969854384661,0.8947368421052632,0.8947368421052632
763,0.0035571677796542643,0.8947368421052632,0.8947368421052632
764,0.0028950403289248546,0.8947368421052632,0.8947368421052632
765,0.003062926146667451,0.8947368421052632,0.8947368421052632
766,0.005181690876682599,0.9210526315789473,0.9200811709338975
767,0.003210654399978618,0.9210526315789473,0.9200811709338975
768,0.002582240290939808,0.9210526315789473,0.9200811709338975
769,0.004537732973694801,0.9210526315789473,0.9200811709338975
770,0.003405080682132393,0.9210526315789473,0.9200811709338975
771,0.003411465201061219,0.9210526315789473,0.9200811709338975
772,0.002794117648154497,0.9210526315789473,0.9200811709338975
773,0.0023217690580834946,0.9210526315789473,0.9200811709338975
774,0.002410152895996968,0.9210526315789473,0.9200811709338975
775,0.008397710621356963,0.9210526315789473,0.9200811709338975
776,0.007322564671436945,0.9210526315789473,0.9218575851393189
777,0.013424402493983507,0.9210526315789473,0.9218575851393189
778,0.016099196821451188,0.9210526315789473,0.9218575851393189
779,0.005372721782575051,0.9210526315789473,0.9218575851393189
780,0.008443464363614718,0.9473684210526315,0.9473684210526315
781,0.009268552941891054,0.9210526315789473,0.9200811709338975
782,0.004308367722357312,0.8947368421052632,0.8919014708488392
783,0.003944346612940232,0.8947368421052632,0.8919014708488392
784,0.005076647236322363,0.8947368421052632,0.8919014708488392
785,0.02913973182439804,0.8947368421052632,0.8919014708488392
786,0.007727068066596985,0.9210526315789473,0.9218575851393189
787,0.038346358438332874,0.9210526315789473,0.9200811709338975
788,0.029286334551870824,0.8947368421052632,0.8919014708488392
789,0.04961797177791596,0.9210526315789473,0.9200811709338975
790,0.053064854542414344,0.8947368421052632,0.8947368421052632
791,0.03705944975217183,0.9210526315789473,0.9218575851393189
792,0.033381662437071406,0.868421052631579,0.8697626418988649
793,0.04815853555997213,0.8947368421052632,0.8947368421052632
794,0.02546249084174633,0.9210526315789473,0.9200811709338975
795,0.04279775721331437,0.9210526315789473,0.9200811709338975
796,0.026876584558437267,0.9210526315789473,0.9200811709338975
797,0.025075865586598713,0.9210526315789473,0.9218575851393189
798,0.023899645333488782,0.9473684210526315,0.9473684210526315
799,0.02561186261475086,0.9210526315789473,0.9200811709338975
800,0.023865020324786504,0.9210526315789473,0.9200811709338975
801,0.017256918475031854,0.9210526315789473,0.9200811709338975
802,0.01571947070459525,0.9210526315789473,0.9200811709338975
803,0.010937000960111617,0.9210526315789473,0.9200811709338975
804,0.010303915970337888,0.9210526315789473,0.9200811709338975
805,0.03553361455599467,0.9210526315789473,0.9200811709338975
806,0.013191228224895895,0.8947368421052632,0.8919014708488392
807,0.02252026757846276,0.8947368421052632,0.8919014708488392
808,0.02467267994924138,0.9210526315789473,0.9200811709338975
809,0.028697673082351684,0.8947368421052632,0.8947368421052632
810,0.015379411379496256,0.9210526315789473,0.9218575851393189
811,0.03180081244558096,0.9210526315789473,0.9218575851393189
812,0.014030973166227341,0.9473684210526315,0.9473684210526315
813,0.011821482920398314,0.9473684210526315,0.9473684210526315
814,0.020561654915412265,0.9210526315789473,0.9200811709338975
815,0.01459693193435669,0.9210526315789473,0.9200811709338975
816,0.010083868379394213,0.9210526315789473,0.9200811709338975
817,0.01695932344533503,0.9210526315789473,0.9200811709338975
818,0.017838617513577144,0.9210526315789473,0.9218575851393189
819,0.006936737634241581,0.9210526315789473,0.9218575851393189
820,0.007841854269305865,0.9210526315789473,0.9218575851393189
821,0.023453730891148248,0.9210526315789473,0.9218575851393189
822,0.009103313932816187,0.9210526315789473,0.9218575851393189
823,0.009097248638669649,0.8947368421052632,0.8947368421052632
824,0.010169983680049578,0.8947368421052632,0.8947368421052632
825,0.008730011284351349,0.9210526315789473,0.9200811709338975
826,0.00837853046754996,0.8947368421052632,0.8919014708488392
827,0.006449476691583792,0.8947368421052632,0.8919014708488392
828,0.006836691529800495,0.8947368421052632,0.8919014708488392
829,0.007440977121392886,0.8947368421052632,0.8919014708488392
830,0.006011036566148201,0.9210526315789473,0.9200811709338975
831,0.007528468457361062,0.9210526315789473,0.9200811709338975
832,0.005678819840153058,0.9210526315789473,0.9218575851393189
833,0.006258871133128802,0.9210526315789473,0.9218575851393189
834,0.00869174043337504,0.9210526315789473,0.9218575851393189
835,0.00532409089927872,0.9210526315789473,0.9218575851393189
836,0.006533964127302169,0.9210526315789473,0.9218575851393189
837,0.007308547211190065,0.9210526315789473,0.9200811709338975
838,0.004360724774499734,0.9210526315789473,0.9200811709338975
839,0.004519577237466971,0.9210526315789473,0.9200811709338975
840,0.004303739679356416,0.9210526315789473,0.9200811709338975
841,0.004559231316670775,0.9210526315789473,0.9200811709338975
842,0.00360283674672246,0.9210526315789473,0.9200811709338975
843,0.004033331790318092,0.9210526315789473,0.9200811709338975
844,0.003997568941364686,0.9210526315789473,0.9200811709338975
845,0.005463760929803054,0.9473684210526315,0.9473684210526315
846,0.0032061518666644893,0.9210526315789473,0.9200811709338975
847,0.00497212049861749,0.9210526315789473,0.9200811709338975
848,0.003037588932396223,0.9210526315789473,0.9200811709338975
849,0.0033788133300064753,0.9210526315789473,0.9200811709338975
850,0.0048150294087827205,0.9210526315789473,0.9200811709338975
851,0.00755951260526975,0.9473684210526315,0.9473684210526315
852,0.003652550585878392,0.9473684210526315,0.9473684210526315
853,0.010825442261993884,0.9210526315789473,0.9218575851393189
854,0.02240859478712082,0.9210526315789473,0.9200811709338975
855,0.0050615677113334335,0.9210526315789473,0.9200811709338975
856,0.01639255218207836,0.9210526315789473,0.9200811709338975
857,0.01718670775492986,0.9210526315789473,0.9200811709338975
858,0.006081286432842414,0.9210526315789473,0.9200811709338975
859,0.021429635465998822,0.9210526315789473,0.9200811709338975
860,0.020961130767439804,0.9210526315789473,0.9200811709338975
861,0.007785306597749392,0.9210526315789473,0.9200811709338975
862,0.004779147282242775,0.9210526315789473,0.9200811709338975
863,0.009183582812547685,0.9210526315789473,0.9200811709338975
864,0.007446834811319907,0.9210526315789473,0.9200811709338975
865,0.0077723000074426335,0.9473684210526315,0.9473684210526315
866,0.0038883487259348233,0.9473684210526315,0.9473684210526315
867,0.00441834819658349,0.9210526315789473,0.9200811709338975
868,0.004915020645906528,0.9210526315789473,0.9200811709338975
869,0.0041522953651535015,0.9210526315789473,0.9200811709338975
870,0.00323214234978271,0.9210526315789473,0.9200811709338975
871,0.006517020476361116,0.9210526315789473,0.9200811709338975
872,0.007312168404459953,0.9210526315789473,0.9200811709338975
873,0.0032823046979804835,0.9210526315789473,0.9200811709338975
874,0.004090133054802815,0.9210526315789473,0.9200811709338975
875,0.005960478335618973,0.9210526315789473,0.9200811709338975
876,0.008768805377185345,0.9210526315789473,0.9200811709338975
877,0.003465245406453808,0.9210526315789473,0.9200811709338975
878,0.003972274077435335,0.9210526315789473,0.9200811709338975
879,0.004028936984638373,0.9210526315789473,0.9200811709338975
880,0.003272312330858161,0.9210526315789473,0.9200811709338975
881,0.002917919550091028,0.9210526315789473,0.9200811709338975
882,0.005366080924868583,0.9210526315789473,0.9200811709338975
883,0.007902526979645092,0.9473684210526315,0.9473684210526315
884,0.004969068076461553,0.9473684210526315,0.9473684210526315
885,0.0034745624288916588,0.9473684210526315,0.9473684210526315
886,0.003844653233730545,0.9473684210526315,0.9473684210526315
887,0.006201093941926956,0.9473684210526315,0.9473684210526315
888,0.006653006114065647,0.9473684210526315,0.9473684210526315
889,0.0026888984069228174,0.9210526315789473,0.9200811709338975
890,0.010497652292251587,0.9210526315789473,0.9200811709338975
891,0.005959774414077401,0.9210526315789473,0.9200811709338975
892,0.01341242310901483,0.9210526315789473,0.9200811709338975
893,0.006981162807593743,0.9210526315789473,0.9200811709338975
894,0.010280889148513475,0.9210526315789473,0.9200811709338975
895,0.004714439486463865,0.9210526315789473,0.9200811709338975
896,0.0031869672673443955,0.9210526315789473,0.9200811709338975
897,0.0035002280647555986,0.9210526315789473,0.9200811709338975
898,0.013441859384377797,0.9210526315789473,0.9200811709338975
899,0.0036988074332475664,0.868421052631579,0.8626110731373889
900,0.020435873965422312,0.868421052631579,0.8626110731373889
901,0.01448060137530168,0.9210526315789473,0.9200811709338975
902,0.005967763210646808,0.9210526315789473,0.9200811709338975
903,0.009949427205137909,0.9210526315789473,0.9200811709338975
904,0.009243440177912513,0.9210526315789473,0.9218575851393189
905,0.009883271679282189,0.9210526315789473,0.9218575851393189
906,0.013018536865711212,0.9210526315789473,0.9218575851393189
907,0.006427374395231406,0.9210526315789473,0.9218575851393189
908,0.012969484527905781,0.9210526315789473,0.9218575851393189
909,0.006257537255684535,0.9210526315789473,0.9218575851393189
910,0.004556520092301071,0.9210526315789473,0.9218575851393189
911,0.0058710381885369615,0.9210526315789473,0.9200811709338975
912,0.006386921207110087,0.8947368421052632,0.8947368421052632
913,0.00644730381667614,0.8947368421052632,0.8947368421052632
914,0.004358192204187314,0.9210526315789473,0.9218575851393189
915,0.0033365704864263533,0.9210526315789473,0.9218575851393189
916,0.004826937002750734,0.9210526315789473,0.9218575851393189
917,0.013378694827357929,0.9210526315789473,0.9218575851393189
918,0.0030683350004255773,0.9210526315789473,0.9200811709338975
919,0.008155739977955817,0.9210526315789473,0.9200811709338975
920,0.002988915651415785,0.9210526315789473,0.9200811709338975
921,0.002364972906652838,0.9210526315789473,0.9200811709338975
922,0.0054959647667904695,0.9473684210526315,0.9473684210526315
923,0.031699543992678325,0.9473684210526315,0.9473684210526315
924,0.006526045110076666,0.9210526315789473,0.9200811709338975
925,0.09854029121498267,0.9473684210526315,0.9473684210526315
926,0.0112824013371331,0.9473684210526315,0.9473684210526315
927,0.0760286852096518,0.9473684210526315,0.9473684210526315
928,0.006761157562335332,0.9473684210526315,0.9473684210526315
929,0.01062550055483977,0.9473684210526315,0.9473684210526315
930,0.03302122821410497,0.9473684210526315,0.9473684210526315
931,0.008978410288691521,0.9473684210526315,0.9473684210526315
932,0.010235840703050296,0.9473684210526315,0.9473684210526315
933,0.013720783690611521,0.9210526315789473,0.9200811709338975
934,0.008045582895477613,0.9210526315789473,0.9200811709338975
935,0.004837824242810408,0.9210526315789473,0.9200811709338975
936,0.004478746056556702,0.9210526315789473,0.9200811709338975
937,0.01187679648399353,0.9210526315789473,0.9200811709338975
938,0.005774856805801392,0.9210526315789473,0.9200811709338975
939,0.005473653202255567,0.9210526315789473,0.9200811709338975
940,0.010479149967432022,0.9210526315789473,0.9200811709338975
941,0.005725996880792081,0.9210526315789473,0.9200811709338975
942,0.0038232981289426484,0.9210526315789473,0.9200811709338975
943,0.003291261315656205,0.9210526315789473,0.9200811709338975
944,0.00795363778869311,0.9210526315789473,0.9200811709338975
945,0.003146410627911488,0.9210526315789473,0.9218575851393189
946,0.0047739871839682264,0.9210526315789473,0.9218575851393189
947,0.02015404502550761,0.9210526315789473,0.9218575851393189
948,0.006447827058533828,0.9210526315789473,0.9218575851393189
949,0.013130443481107553,0.9473684210526315,0.9473684210526315
950,0.015386093333363533,0.9473684210526315,0.9473684210526315
951,0.009414325406153997,0.9473684210526315,0.9473684210526315
952,0.008389760876695315,0.9210526315789473,0.9200811709338975
953,0.010853973478078842,0.9473684210526315,0.9473684210526315
954,0.006776516114672025,0.9473684210526315,0.9473684210526315
955,0.004573476600150267,0.9473684210526315,0.9473684210526315
956,0.008557519589861234,0.9473684210526315,0.9473684210526315
957,0.00477039312167714,0.9210526315789473,0.9200811709338975
958,0.003580608805641532,0.9210526315789473,0.9200811709338975
959,0.009982748664915561,0.9210526315789473,0.9200811709338975
960,0.0038837110934158165,0.9210526315789473,0.9200811709338975
961,0.0040544090854624905,0.9210526315789473,0.9200811709338975
962,0.0030297079831749824,0.9210526315789473,0.9200811709338975
963,0.003036202322691679,0.9210526315789473,0.9200811709338975
964,0.0023959918227046727,0.9210526315789473,0.9200811709338975
965,0.003773686457425356,0.9210526315789473,0.9200811709338975
